plate	cycle	well	tile	channel
1	6	B1	38	638_nm_Ex_-_2
1	6	B1	39	405_nm_Ex
1	6	B1	39	561_nm_Ex_-_1
1	6	B1	39	561_nm_Ex_-_2
1	6	B1	39	638_nm_Ex_-_1
1	6	B1	39	638_nm_Ex_-_2
1	6	B1	40	405_nm_Ex
1	6	B1	40	561_nm_Ex_-_1
1	6	B1	40	561_nm_Ex_-_2
1	6	B1	40	638_nm_Ex_-_1
1	6	B1	40	638_nm_Ex_-_2
1	6	B1	41	405_nm_Ex
1	6	B1	41	561_nm_Ex_-_1
1	6	B1	41	561_nm_Ex_-_2
1	6	B1	41	638_nm_Ex_-_1
1	6	B1	41	638_nm_Ex_-_2
1	6	B1	42	405_nm_Ex
1	6	B1	42	561_nm_Ex_-_1
1	6	B1	42	561_nm_Ex_-_2
1	6	B1	42	638_nm_Ex_-_1
1	6	B1	42	638_nm_Ex_-_2
1	6	B1	43	405_nm_Ex
1	6	B1	43	561_nm_Ex_-_1
1	6	B1	43	561_nm_Ex_-_2
1	6	B1	43	638_nm_Ex_-_1
1	6	B1	43	638_nm_Ex_-_2
1	6	B1	44	405_nm_Ex
1	6	B1	44	561_nm_Ex_-_1
1	6	B1	44	561_nm_Ex_-_2
1	6	B1	44	638_nm_Ex_-_1
1	6	B1	44	638_nm_Ex_-_2
1	6	B1	45	405_nm_Ex
1	6	B1	45	561_nm_Ex_-_1
1	6	B1	45	561_nm_Ex_-_2
1	6	B1	45	638_nm_Ex_-_1
1	6	B1	45	638_nm_Ex_-_2
1	6	B1	46	405_nm_Ex
1	6	B1	46	561_nm_Ex_-_1
1	6	B1	46	561_nm_Ex_-_2
1	6	B1	46	638_nm_Ex_-_1
1	6	B1	46	638_nm_Ex_-_2
1	6	B1	47	405_nm_Ex
1	6	B1	47	561_nm_Ex_-_1
1	6	B1	47	561_nm_Ex_-_2
1	6	B1	47	638_nm_Ex_-_1
1	6	B1	47	638_nm_Ex_-_2
1	6	B1	48	405_nm_Ex
1	6	B1	48	561_nm_Ex_-_1
1	6	B1	48	561_nm_Ex_-_2
1	6	B1	48	638_nm_Ex_-_1
1	6	B1	48	638_nm_Ex_-_2
1	6	B1	49	405_nm_Ex
1	6	B1	49	561_nm_Ex_-_1
1	6	B1	49	561_nm_Ex_-_2
1	6	B1	49	638_nm_Ex_-_1
1	6	B1	49	638_nm_Ex_-_2
1	6	B1	50	405_nm_Ex
1	6	B1	50	561_nm_Ex_-_1
1	6	B1	50	561_nm_Ex_-_2
1	6	B1	50	638_nm_Ex_-_1
1	6	B1	50	638_nm_Ex_-_2
1	6	B1	51	405_nm_Ex
1	6	B1	51	561_nm_Ex_-_1
1	6	B1	51	561_nm_Ex_-_2
1	6	B1	51	638_nm_Ex_-_1
1	6	B1	51	638_nm_Ex_-_2
1	6	B1	52	405_nm_Ex
1	6	B1	52	561_nm_Ex_-_1
1	6	B1	52	561_nm_Ex_-_2
1	6	B1	52	638_nm_Ex_-_1
1	6	B1	52	638_nm_Ex_-_2
1	6	B1	53	405_nm_Ex
1	6	B1	53	561_nm_Ex_-_1
1	6	B1	53	561_nm_Ex_-_2
1	6	B1	53	638_nm_Ex_-_1
1	6	B1	53	638_nm_Ex_-_2
1	6	B1	54	405_nm_Ex
1	6	B1	54	561_nm_Ex_-_1
1	6	B1	54	561_nm_Ex_-_2
1	6	B1	54	638_nm_Ex_-_1
1	6	B1	54	638_nm_Ex_-_2
1	6	B1	55	405_nm_Ex
1	6	B1	55	561_nm_Ex_-_1
1	6	B1	55	561_nm_Ex_-_2
1	6	B1	55	638_nm_Ex_-_1
1	6	B1	55	638_nm_Ex_-_2
1	6	B1	56	405_nm_Ex
1	6	B1	56	561_nm_Ex_-_1
1	6	B1	56	561_nm_Ex_-_2
1	6	B1	56	638_nm_Ex_-_1
1	6	B1	56	638_nm_Ex_-_2
1	6	B1	57	405_nm_Ex
1	6	B1	57	561_nm_Ex_-_1
1	6	B1	57	561_nm_Ex_-_2
1	6	B1	57	638_nm_Ex_-_1
1	6	B1	57	638_nm_Ex_-_2
1	6	B1	58	405_nm_Ex
1	6	B1	58	561_nm_Ex_-_1
1	6	B1	58	561_nm_Ex_-_2
1	6	B1	58	638_nm_Ex_-_1
1	6	B1	58	638_nm_Ex_-_2
1	6	B1	59	405_nm_Ex
1	6	B1	59	561_nm_Ex_-_1
1	6	B1	59	561_nm_Ex_-_2
1	6	B1	59	638_nm_Ex_-_1
1	6	B1	59	638_nm_Ex_-_2
1	6	B1	60	405_nm_Ex
1	6	B1	60	561_nm_Ex_-_1
1	6	B1	60	561_nm_Ex_-_2
1	6	B1	60	638_nm_Ex_-_1
1	6	B1	60	638_nm_Ex_-_2
1	6	B1	61	405_nm_Ex
1	6	B1	61	561_nm_Ex_-_1
1	6	B1	61	561_nm_Ex_-_2
1	6	B1	61	638_nm_Ex_-_1
1	6	B1	61	638_nm_Ex_-_2
1	6	B1	62	405_nm_Ex
1	6	B1	62	561_nm_Ex_-_1
1	6	B1	62	561_nm_Ex_-_2
1	6	B1	62	638_nm_Ex_-_1
1	6	B1	62	638_nm_Ex_-_2
1	6	B1	63	405_nm_Ex
1	6	B1	63	561_nm_Ex_-_1
1	6	B1	63	561_nm_Ex_-_2
1	6	B1	63	638_nm_Ex_-_1
1	6	B1	63	638_nm_Ex_-_2
1	6	B1	64	405_nm_Ex
1	6	B1	64	561_nm_Ex_-_1
1	6	B1	64	561_nm_Ex_-_2
1	6	B1	64	638_nm_Ex_-_1
1	6	B1	64	638_nm_Ex_-_2
1	6	B1	65	405_nm_Ex
1	6	B1	65	561_nm_Ex_-_1
1	6	B1	65	561_nm_Ex_-_2
1	6	B1	65	638_nm_Ex_-_1
1	6	B1	65	638_nm_Ex_-_2
1	6	B1	66	405_nm_Ex
1	6	B1	66	561_nm_Ex_-_1
1	6	B1	66	561_nm_Ex_-_2
1	6	B1	66	638_nm_Ex_-_1
1	6	B1	66	638_nm_Ex_-_2
1	6	B1	67	405_nm_Ex
1	6	B1	67	561_nm_Ex_-_1
1	6	B1	67	561_nm_Ex_-_2
1	6	B1	67	638_nm_Ex_-_1
1	6	B1	67	638_nm_Ex_-_2
1	6	B1	68	405_nm_Ex
1	6	B1	68	561_nm_Ex_-_1
1	6	B1	68	561_nm_Ex_-_2
1	6	B1	68	638_nm_Ex_-_1
1	6	B1	68	638_nm_Ex_-_2
1	6	B1	69	405_nm_Ex
1	6	B1	69	561_nm_Ex_-_1
1	6	B1	69	561_nm_Ex_-_2
1	6	B1	69	638_nm_Ex_-_1
1	6	B1	69	638_nm_Ex_-_2
1	6	B1	70	405_nm_Ex
1	6	B1	70	561_nm_Ex_-_1
1	6	B1	70	561_nm_Ex_-_2
1	6	B1	70	638_nm_Ex_-_1
1	6	B1	70	638_nm_Ex_-_2
1	6	B1	71	405_nm_Ex
1	6	B1	71	561_nm_Ex_-_1
1	6	B1	71	561_nm_Ex_-_2
1	6	B1	71	638_nm_Ex_-_1
1	6	B1	71	638_nm_Ex_-_2
1	6	B1	72	405_nm_Ex
1	6	B1	72	561_nm_Ex_-_1
1	6	B1	72	561_nm_Ex_-_2
1	6	B1	72	638_nm_Ex_-_1
1	6	B1	72	638_nm_Ex_-_2
1	6	B1	73	405_nm_Ex
1	6	B1	73	561_nm_Ex_-_1
1	6	B1	73	561_nm_Ex_-_2
1	6	B1	73	638_nm_Ex_-_1
1	6	B1	73	638_nm_Ex_-_2
1	6	B1	74	405_nm_Ex
1	6	B1	74	561_nm_Ex_-_1
1	6	B1	74	561_nm_Ex_-_2
1	6	B1	74	638_nm_Ex_-_1
1	6	B1	74	638_nm_Ex_-_2
1	6	B1	75	405_nm_Ex
1	6	B1	75	561_nm_Ex_-_1
1	6	B1	75	561_nm_Ex_-_2
1	6	B1	75	638_nm_Ex_-_1
1	6	B1	75	638_nm_Ex_-_2
1	6	B2	0	405_nm_Ex
1	6	B2	0	561_nm_Ex_-_1
1	6	B2	0	561_nm_Ex_-_2
1	6	B2	0	638_nm_Ex_-_1
1	6	B2	0	638_nm_Ex_-_2
1	6	B2	1	405_nm_Ex
1	6	B2	1	561_nm_Ex_-_1
1	6	B2	1	561_nm_Ex_-_2
1	6	B2	1	638_nm_Ex_-_1
1	6	B2	1	638_nm_Ex_-_2
1	6	B2	2	405_nm_Ex
1	6	B2	2	561_nm_Ex_-_1
1	6	B2	2	561_nm_Ex_-_2
1	6	B2	2	638_nm_Ex_-_1
1	6	B2	2	638_nm_Ex_-_2
1	6	B2	3	405_nm_Ex
1	6	B2	3	561_nm_Ex_-_1
1	6	B2	3	561_nm_Ex_-_2
1	6	B2	3	638_nm_Ex_-_1
1	6	B2	3	638_nm_Ex_-_2
1	6	B2	4	405_nm_Ex
1	6	B2	4	561_nm_Ex_-_1
1	6	B2	4	561_nm_Ex_-_2
1	6	B2	4	638_nm_Ex_-_1
1	6	B2	4	638_nm_Ex_-_2
1	6	B2	5	405_nm_Ex
1	6	B2	5	561_nm_Ex_-_1
1	6	B2	5	561_nm_Ex_-_2
1	6	B2	5	638_nm_Ex_-_1
1	6	B2	5	638_nm_Ex_-_2
1	6	B2	6	405_nm_Ex
1	6	B2	6	561_nm_Ex_-_1
1	6	B2	6	561_nm_Ex_-_2
1	6	B2	6	638_nm_Ex_-_1
1	6	B2	6	638_nm_Ex_-_2
1	6	B2	7	405_nm_Ex
1	6	B2	7	561_nm_Ex_-_1
1	6	B2	7	561_nm_Ex_-_2
1	6	B2	7	638_nm_Ex_-_1
1	6	B2	7	638_nm_Ex_-_2
1	6	B2	8	405_nm_Ex
1	6	B2	8	561_nm_Ex_-_1
1	6	B2	8	561_nm_Ex_-_2
1	6	B2	8	638_nm_Ex_-_1
1	6	B2	8	638_nm_Ex_-_2
1	6	B2	9	405_nm_Ex
1	6	B2	9	561_nm_Ex_-_1
1	6	B2	9	561_nm_Ex_-_2
1	6	B2	9	638_nm_Ex_-_1
1	6	B2	9	638_nm_Ex_-_2
1	6	B2	10	405_nm_Ex
1	6	B2	10	561_nm_Ex_-_1
1	6	B2	10	561_nm_Ex_-_2
1	6	B2	10	638_nm_Ex_-_1
1	6	B2	10	638_nm_Ex_-_2
1	6	B2	11	405_nm_Ex
1	6	B2	11	561_nm_Ex_-_1
1	6	B2	11	561_nm_Ex_-_2
1	6	B2	11	638_nm_Ex_-_1
1	6	B2	11	638_nm_Ex_-_2
1	6	B2	12	405_nm_Ex
1	6	B2	12	561_nm_Ex_-_1
1	6	B2	12	561_nm_Ex_-_2
1	6	B2	12	638_nm_Ex_-_1
1	6	B2	12	638_nm_Ex_-_2
1	6	B2	13	405_nm_Ex
1	6	B2	13	561_nm_Ex_-_1
1	6	B2	13	561_nm_Ex_-_2
1	6	B2	13	638_nm_Ex_-_1
1	6	B2	13	638_nm_Ex_-_2
1	6	B2	14	405_nm_Ex
1	6	B2	14	561_nm_Ex_-_1
1	6	B2	14	561_nm_Ex_-_2
1	6	B2	14	638_nm_Ex_-_1
1	6	B2	14	638_nm_Ex_-_2
1	6	B2	15	405_nm_Ex
1	6	B2	15	561_nm_Ex_-_1
1	6	B2	15	561_nm_Ex_-_2
1	6	B2	15	638_nm_Ex_-_1
1	6	B2	15	638_nm_Ex_-_2
1	6	B2	16	405_nm_Ex
1	6	B2	16	561_nm_Ex_-_1
1	6	B2	16	561_nm_Ex_-_2
1	6	B2	16	638_nm_Ex_-_1
1	6	B2	16	638_nm_Ex_-_2
1	6	B2	17	405_nm_Ex
1	6	B2	17	561_nm_Ex_-_1
1	6	B2	17	561_nm_Ex_-_2
1	6	B2	17	638_nm_Ex_-_1
1	6	B2	17	638_nm_Ex_-_2
1	6	B2	18	405_nm_Ex
1	6	B2	18	561_nm_Ex_-_1
1	6	B2	18	561_nm_Ex_-_2
1	6	B2	18	638_nm_Ex_-_1
1	6	B2	18	638_nm_Ex_-_2
1	6	B2	19	405_nm_Ex
1	6	B2	19	561_nm_Ex_-_1
1	6	B2	19	561_nm_Ex_-_2
1	6	B2	19	638_nm_Ex_-_1
1	6	B2	19	638_nm_Ex_-_2
1	6	B2	20	405_nm_Ex
1	6	B2	20	561_nm_Ex_-_1
1	6	B2	20	561_nm_Ex_-_2
1	6	B2	20	638_nm_Ex_-_1
1	6	B2	20	638_nm_Ex_-_2
1	6	B2	21	405_nm_Ex
1	6	B2	21	561_nm_Ex_-_1
1	6	B2	21	561_nm_Ex_-_2
1	6	B2	21	638_nm_Ex_-_1
1	6	B2	21	638_nm_Ex_-_2
1	6	B2	22	405_nm_Ex
1	6	B2	22	561_nm_Ex_-_1
1	6	B2	22	561_nm_Ex_-_2
1	6	B2	22	638_nm_Ex_-_1
1	6	B2	22	638_nm_Ex_-_2
1	6	B2	23	405_nm_Ex
1	6	B2	23	561_nm_Ex_-_1
1	6	B2	23	561_nm_Ex_-_2
1	6	B2	23	638_nm_Ex_-_1
1	6	B2	23	638_nm_Ex_-_2
1	6	B2	24	405_nm_Ex
1	6	B2	24	561_nm_Ex_-_1
1	6	B2	24	561_nm_Ex_-_2
1	6	B2	24	638_nm_Ex_-_1
1	6	B2	24	638_nm_Ex_-_2
1	6	B2	25	405_nm_Ex
1	6	B2	25	561_nm_Ex_-_1
1	6	B2	25	561_nm_Ex_-_2
1	6	B2	25	638_nm_Ex_-_1
1	6	B2	25	638_nm_Ex_-_2
1	6	B2	26	405_nm_Ex
1	6	B2	26	561_nm_Ex_-_1
1	6	B2	26	561_nm_Ex_-_2
1	6	B2	26	638_nm_Ex_-_1
1	6	B2	26	638_nm_Ex_-_2
1	6	B2	27	405_nm_Ex
1	6	B2	27	561_nm_Ex_-_1
1	6	B2	27	561_nm_Ex_-_2
1	6	B2	27	638_nm_Ex_-_1
1	6	B2	27	638_nm_Ex_-_2
1	6	B2	28	405_nm_Ex
1	6	B2	28	561_nm_Ex_-_1
1	6	B2	28	561_nm_Ex_-_2
1	6	B2	28	638_nm_Ex_-_1
1	6	B2	28	638_nm_Ex_-_2
1	6	B2	29	405_nm_Ex
1	6	B2	29	561_nm_Ex_-_1
1	6	B2	29	561_nm_Ex_-_2
1	6	B2	29	638_nm_Ex_-_1
1	6	B2	29	638_nm_Ex_-_2
1	6	B2	30	405_nm_Ex
1	6	B2	30	561_nm_Ex_-_1
1	6	B2	30	561_nm_Ex_-_2
1	6	B2	30	638_nm_Ex_-_1
1	6	B2	30	638_nm_Ex_-_2
1	6	B2	31	405_nm_Ex
1	6	B2	31	561_nm_Ex_-_1
1	6	B2	31	561_nm_Ex_-_2
1	6	B2	31	638_nm_Ex_-_1
1	6	B2	31	638_nm_Ex_-_2
1	6	B2	32	405_nm_Ex
1	6	B2	32	561_nm_Ex_-_1
1	6	B2	32	561_nm_Ex_-_2
1	6	B2	32	638_nm_Ex_-_1
1	6	B2	32	638_nm_Ex_-_2
1	6	B2	33	405_nm_Ex
1	6	B2	33	561_nm_Ex_-_1
1	6	B2	33	561_nm_Ex_-_2
1	6	B2	33	638_nm_Ex_-_1
1	6	B2	33	638_nm_Ex_-_2
1	6	B2	34	405_nm_Ex
1	6	B2	34	561_nm_Ex_-_1
1	6	B2	34	561_nm_Ex_-_2
1	6	B2	34	638_nm_Ex_-_1
1	6	B2	34	638_nm_Ex_-_2
1	6	B2	35	405_nm_Ex
1	6	B2	35	561_nm_Ex_-_1
1	6	B2	35	561_nm_Ex_-_2
1	6	B2	35	638_nm_Ex_-_1
1	6	B2	35	638_nm_Ex_-_2
1	6	B2	36	405_nm_Ex
1	6	B2	36	561_nm_Ex_-_1
1	6	B2	36	561_nm_Ex_-_2
1	6	B2	36	638_nm_Ex_-_1
1	6	B2	36	638_nm_Ex_-_2
1	6	B2	37	405_nm_Ex
1	6	B2	37	561_nm_Ex_-_1
1	6	B2	37	561_nm_Ex_-_2
1	6	B2	37	638_nm_Ex_-_1
1	6	B2	37	638_nm_Ex_-_2
1	6	B2	38	405_nm_Ex
1	6	B2	38	561_nm_Ex_-_1
1	6	B2	38	561_nm_Ex_-_2
1	6	B2	38	638_nm_Ex_-_1
1	6	B2	38	638_nm_Ex_-_2
1	6	B2	39	405_nm_Ex
1	6	B2	39	561_nm_Ex_-_1
1	6	B2	39	561_nm_Ex_-_2
1	6	B2	39	638_nm_Ex_-_1
1	6	B2	39	638_nm_Ex_-_2
1	6	B2	40	405_nm_Ex
1	6	B2	40	561_nm_Ex_-_1
1	6	B2	40	561_nm_Ex_-_2
1	6	B2	40	638_nm_Ex_-_1
1	6	B2	40	638_nm_Ex_-_2
1	6	B2	41	405_nm_Ex
1	6	B2	41	561_nm_Ex_-_1
1	6	B2	41	561_nm_Ex_-_2
1	6	B2	41	638_nm_Ex_-_1
1	6	B2	41	638_nm_Ex_-_2
1	6	B2	42	405_nm_Ex
1	6	B2	42	561_nm_Ex_-_1
1	6	B2	42	561_nm_Ex_-_2
1	6	B2	42	638_nm_Ex_-_1
1	6	B2	42	638_nm_Ex_-_2
1	6	B2	43	405_nm_Ex
1	6	B2	43	561_nm_Ex_-_1
1	6	B2	43	561_nm_Ex_-_2
1	6	B2	43	638_nm_Ex_-_1
1	6	B2	43	638_nm_Ex_-_2
1	6	B2	44	405_nm_Ex
1	6	B2	44	561_nm_Ex_-_1
1	6	B2	44	561_nm_Ex_-_2
1	6	B2	44	638_nm_Ex_-_1
1	6	B2	44	638_nm_Ex_-_2
1	6	B2	45	405_nm_Ex
1	6	B2	45	561_nm_Ex_-_1
1	6	B2	45	561_nm_Ex_-_2
1	6	B2	45	638_nm_Ex_-_1
1	6	B2	45	638_nm_Ex_-_2
1	6	B2	46	405_nm_Ex
1	6	B2	46	561_nm_Ex_-_1
1	6	B2	46	561_nm_Ex_-_2
1	6	B2	46	638_nm_Ex_-_1
1	6	B2	46	638_nm_Ex_-_2
1	6	B2	47	405_nm_Ex
1	6	B2	47	561_nm_Ex_-_1
1	6	B2	47	561_nm_Ex_-_2
1	6	B2	47	638_nm_Ex_-_1
1	6	B2	47	638_nm_Ex_-_2
1	6	B2	48	405_nm_Ex
1	6	B2	48	561_nm_Ex_-_1
1	6	B2	48	561_nm_Ex_-_2
1	6	B2	48	638_nm_Ex_-_1
1	6	B2	48	638_nm_Ex_-_2
1	6	B2	49	405_nm_Ex
1	6	B2	49	561_nm_Ex_-_1
1	6	B2	49	561_nm_Ex_-_2
1	6	B2	49	638_nm_Ex_-_1
1	6	B2	49	638_nm_Ex_-_2
1	6	B2	50	405_nm_Ex
1	6	B2	50	561_nm_Ex_-_1
1	6	B2	50	561_nm_Ex_-_2
1	6	B2	50	638_nm_Ex_-_1
1	6	B2	50	638_nm_Ex_-_2
1	6	B2	51	405_nm_Ex
1	6	B2	51	561_nm_Ex_-_1
1	6	B2	51	561_nm_Ex_-_2
1	6	B2	51	638_nm_Ex_-_1
1	6	B2	51	638_nm_Ex_-_2
1	6	B2	52	405_nm_Ex
1	6	B2	52	561_nm_Ex_-_1
1	6	B2	52	561_nm_Ex_-_2
1	6	B2	52	638_nm_Ex_-_1
1	6	B2	52	638_nm_Ex_-_2
1	6	B2	53	405_nm_Ex
1	6	B2	53	561_nm_Ex_-_1
1	6	B2	53	561_nm_Ex_-_2
1	6	B2	53	638_nm_Ex_-_1
1	6	B2	53	638_nm_Ex_-_2
1	6	B2	54	405_nm_Ex
1	6	B2	54	561_nm_Ex_-_1
1	6	B2	54	561_nm_Ex_-_2
1	6	B2	54	638_nm_Ex_-_1
1	6	B2	54	638_nm_Ex_-_2
1	6	B2	55	405_nm_Ex
1	6	B2	55	561_nm_Ex_-_1
1	6	B2	55	561_nm_Ex_-_2
1	6	B2	55	638_nm_Ex_-_1
1	6	B2	55	638_nm_Ex_-_2
1	6	B2	56	405_nm_Ex
1	6	B2	56	561_nm_Ex_-_1
1	6	B2	56	561_nm_Ex_-_2
1	6	B2	56	638_nm_Ex_-_1
1	6	B2	56	638_nm_Ex_-_2
1	6	B2	57	405_nm_Ex
1	6	B2	57	561_nm_Ex_-_1
1	6	B2	57	561_nm_Ex_-_2
1	6	B2	57	638_nm_Ex_-_1
1	6	B2	57	638_nm_Ex_-_2
1	6	B2	58	405_nm_Ex
1	6	B2	58	561_nm_Ex_-_1
1	6	B2	58	561_nm_Ex_-_2
1	6	B2	58	638_nm_Ex_-_1
1	6	B2	58	638_nm_Ex_-_2
1	6	B2	59	405_nm_Ex
1	6	B2	59	561_nm_Ex_-_1
1	6	B2	59	561_nm_Ex_-_2
1	6	B2	59	638_nm_Ex_-_1
1	6	B2	59	638_nm_Ex_-_2
1	6	B2	60	405_nm_Ex
1	6	B2	60	561_nm_Ex_-_1
1	6	B2	60	561_nm_Ex_-_2
1	6	B2	60	638_nm_Ex_-_1
1	6	B2	60	638_nm_Ex_-_2
1	6	B2	61	405_nm_Ex
1	6	B2	61	561_nm_Ex_-_1
1	6	B2	61	561_nm_Ex_-_2
1	6	B2	61	638_nm_Ex_-_1
1	6	B2	61	638_nm_Ex_-_2
1	6	B2	62	405_nm_Ex
1	6	B2	62	561_nm_Ex_-_1
1	6	B2	62	561_nm_Ex_-_2
1	6	B2	62	638_nm_Ex_-_1
1	6	B2	62	638_nm_Ex_-_2
1	6	B2	63	405_nm_Ex
1	6	B2	63	561_nm_Ex_-_1
1	6	B2	63	561_nm_Ex_-_2
1	6	B2	63	638_nm_Ex_-_1
1	6	B2	63	638_nm_Ex_-_2
1	6	B2	64	405_nm_Ex
1	6	B2	64	561_nm_Ex_-_1
1	6	B2	64	561_nm_Ex_-_2
1	6	B2	64	638_nm_Ex_-_1
1	6	B2	64	638_nm_Ex_-_2
1	6	B2	65	405_nm_Ex
1	6	B2	65	561_nm_Ex_-_1
1	6	B2	65	561_nm_Ex_-_2
1	6	B2	65	638_nm_Ex_-_1
1	6	B2	65	638_nm_Ex_-_2
1	6	B2	66	405_nm_Ex
1	6	B2	66	561_nm_Ex_-_1
1	6	B2	66	561_nm_Ex_-_2
1	6	B2	66	638_nm_Ex_-_1
1	6	B2	66	638_nm_Ex_-_2
1	6	B2	67	405_nm_Ex
1	6	B2	67	561_nm_Ex_-_1
1	6	B2	67	561_nm_Ex_-_2
1	6	B2	67	638_nm_Ex_-_1
1	6	B2	67	638_nm_Ex_-_2
1	6	B2	68	405_nm_Ex
1	6	B2	68	561_nm_Ex_-_1
1	6	B2	68	561_nm_Ex_-_2
1	6	B2	68	638_nm_Ex_-_1
1	6	B2	68	638_nm_Ex_-_2
1	6	B2	69	405_nm_Ex
1	6	B2	69	561_nm_Ex_-_1
1	6	B2	69	561_nm_Ex_-_2
1	6	B2	69	638_nm_Ex_-_1
1	6	B2	69	638_nm_Ex_-_2
1	6	B2	70	405_nm_Ex
1	6	B2	70	561_nm_Ex_-_1
1	6	B2	70	561_nm_Ex_-_2
1	6	B2	70	638_nm_Ex_-_1
1	6	B2	70	638_nm_Ex_-_2
1	6	B2	71	405_nm_Ex
1	6	B2	71	561_nm_Ex_-_1
1	6	B2	71	561_nm_Ex_-_2
1	6	B2	71	638_nm_Ex_-_1
1	6	B2	71	638_nm_Ex_-_2
1	6	B2	72	405_nm_Ex
1	6	B2	72	561_nm_Ex_-_1
1	6	B2	72	561_nm_Ex_-_2
1	6	B2	72	638_nm_Ex_-_1
1	6	B2	72	638_nm_Ex_-_2
1	6	B2	73	405_nm_Ex
1	6	B2	73	561_nm_Ex_-_1
1	6	B2	73	561_nm_Ex_-_2
1	6	B2	73	638_nm_Ex_-_1
1	6	B2	73	638_nm_Ex_-_2
1	6	B2	74	405_nm_Ex
1	6	B2	74	561_nm_Ex_-_1
1	6	B2	74	561_nm_Ex_-_2
1	6	B2	74	638_nm_Ex_-_1
1	6	B2	74	638_nm_Ex_-_2
1	6	B2	75	405_nm_Ex
1	6	B2	75	561_nm_Ex_-_1
1	6	B2	75	561_nm_Ex_-_2
1	6	B2	75	638_nm_Ex_-_1
1	6	B2	75	638_nm_Ex_-_2
1	6	B3	0	405_nm_Ex
1	6	B3	0	561_nm_Ex_-_1
1	6	B3	0	561_nm_Ex_-_2
1	6	B3	0	638_nm_Ex_-_1
1	6	B3	0	638_nm_Ex_-_2
1	6	B3	1	405_nm_Ex
1	6	B3	1	561_nm_Ex_-_1
1	6	B3	1	561_nm_Ex_-_2
1	6	B3	1	638_nm_Ex_-_1
1	6	B3	1	638_nm_Ex_-_2
1	6	B3	2	405_nm_Ex
1	6	B3	2	561_nm_Ex_-_1
1	6	B3	2	561_nm_Ex_-_2
1	6	B3	2	638_nm_Ex_-_1
1	6	B3	2	638_nm_Ex_-_2
1	6	B3	3	405_nm_Ex
1	6	B3	3	561_nm_Ex_-_1
1	6	B3	3	561_nm_Ex_-_2
1	6	B3	3	638_nm_Ex_-_1
1	6	B3	3	638_nm_Ex_-_2
1	6	B3	4	405_nm_Ex
1	6	B3	4	561_nm_Ex_-_1
1	6	B3	4	561_nm_Ex_-_2
1	6	B3	4	638_nm_Ex_-_1
1	6	B3	4	638_nm_Ex_-_2
1	6	B3	5	405_nm_Ex
1	6	B3	5	561_nm_Ex_-_1
1	6	B3	5	561_nm_Ex_-_2
1	6	B3	5	638_nm_Ex_-_1
1	6	B3	5	638_nm_Ex_-_2
1	6	B3	6	405_nm_Ex
1	6	B3	6	561_nm_Ex_-_1
1	6	B3	6	561_nm_Ex_-_2
1	6	B3	6	638_nm_Ex_-_1
1	6	B3	6	638_nm_Ex_-_2
1	6	B3	7	405_nm_Ex
1	6	B3	7	561_nm_Ex_-_1
1	6	B3	7	561_nm_Ex_-_2
1	6	B3	7	638_nm_Ex_-_1
1	6	B3	7	638_nm_Ex_-_2
1	6	B3	8	405_nm_Ex
1	6	B3	8	561_nm_Ex_-_1
1	6	B3	8	561_nm_Ex_-_2
1	6	B3	8	638_nm_Ex_-_1
1	6	B3	8	638_nm_Ex_-_2
1	6	B3	9	405_nm_Ex
1	6	B3	9	561_nm_Ex_-_1
1	6	B3	9	561_nm_Ex_-_2
1	6	B3	9	638_nm_Ex_-_1
1	6	B3	9	638_nm_Ex_-_2
1	6	B3	10	405_nm_Ex
1	6	B3	10	561_nm_Ex_-_1
1	6	B3	10	561_nm_Ex_-_2
1	6	B3	10	638_nm_Ex_-_1
1	6	B3	10	638_nm_Ex_-_2
1	6	B3	11	405_nm_Ex
1	6	B3	11	561_nm_Ex_-_1
1	6	B3	11	561_nm_Ex_-_2
1	6	B3	11	638_nm_Ex_-_1
1	6	B3	11	638_nm_Ex_-_2
1	6	B3	12	405_nm_Ex
1	6	B3	12	561_nm_Ex_-_1
1	6	B3	12	561_nm_Ex_-_2
1	6	B3	12	638_nm_Ex_-_1
1	6	B3	12	638_nm_Ex_-_2
1	6	B3	13	405_nm_Ex
1	6	B3	13	561_nm_Ex_-_1
1	6	B3	13	561_nm_Ex_-_2
1	6	B3	13	638_nm_Ex_-_1
1	6	B3	13	638_nm_Ex_-_2
1	6	B3	14	405_nm_Ex
1	6	B3	14	561_nm_Ex_-_1
1	6	B3	14	561_nm_Ex_-_2
1	6	B3	14	638_nm_Ex_-_1
1	6	B3	14	638_nm_Ex_-_2
1	6	B3	15	405_nm_Ex
1	6	B3	15	561_nm_Ex_-_1
1	6	B3	15	561_nm_Ex_-_2
1	6	B3	15	638_nm_Ex_-_1
1	6	B3	15	638_nm_Ex_-_2
1	6	B3	16	405_nm_Ex
1	6	B3	16	561_nm_Ex_-_1
1	6	B3	16	561_nm_Ex_-_2
1	6	B3	16	638_nm_Ex_-_1
1	6	B3	16	638_nm_Ex_-_2
1	6	B3	17	405_nm_Ex
1	6	B3	17	561_nm_Ex_-_1
1	6	B3	17	561_nm_Ex_-_2
1	6	B3	17	638_nm_Ex_-_1
1	6	B3	17	638_nm_Ex_-_2
1	6	B3	18	405_nm_Ex
1	6	B3	18	561_nm_Ex_-_1
1	6	B3	18	561_nm_Ex_-_2
